Zaman_saniye,Cikis_Voltaji_V,Bobin_Akimi_A
0.000293,9.291088675494489,5.436263758404282
0.00029350000000000003,9.317323510743957,5.445514885937053
0.000294,9.34360179820233,5.454738081407227
0.0002945,9.369923393577254,5.463933298664246
0.000295,9.396288152361024,5.473100491711167
0.0002955,9.422695929831416,5.482239614704894
0.000296,9.44914658105245,5.4913506219563955
0.0002965,9.47563996087517,5.500433467930946
0.000297,9.502154439313317,5.496466835528565
0.0002975,9.528620826046264,5.48634435955584
0.000298,9.555033777273325,5.476193755695257
0.0002985,9.581393158067543,5.466015080863455
0.000299,9.607698833800915,5.45580839212047
0.0002995,9.633950670145115,5.445573746669388
0.00030000000000000003,9.660148533072155,5.4356941805794525
0.0003005,9.686341116960412,5.444552713093545
0.000301,9.712575194695374,5.4533833595141825
0.0003015,9.73885062242362,5.462186075773944
0.000302,9.765167256086745,5.4709608179585505
0.0003025,9.79152495142217,5.479707542307086
0.000303,9.817923563963943,5.4884262052122095
0.0003035,9.844362949043477,5.497116763220367
0.000304,9.870842961790396,5.50577917303202
0.00030450000000000003,9.897363457133299,5.514413391501857
0.000305,9.923924289800569,5.523019375638989
0.0003055,9.950525314321146,5.531597082607181
0.000306,9.977166385025333,5.540146469725061
0.0003065,10.003847356045586,5.548667494466328
0.000307,10.030546596692165,5.544138842740191
0.0003075,10.057194915956078,5.533454152363142
0.000308,10.083786969363421,5.52274114202833
0.0003085,10.110322621329102,5.51199987166375
0.00030900000000000003,10.136801736582157,5.501230401341476
0.0003095,10.16322418016641,5.490432791277324
0.00031,10.189589817441128,5.479607101830517
0.0003105,10.21594542739282,5.48790231370293
0.000311,10.242339697328225,5.496169467527084
0.0003115,10.268772482836754,5.504408522250595
0.000312,10.295243639317976,5.5126194369748065
0.0003125,10.321753021982413,5.520802170954998
0.000313,10.348300485852329,5.528956683600575
0.00031350000000000003,10.374885885762547,5.537082934475267
0.000314,10.401509076361204,5.545180883297342
0.0003145,10.428169912110558,5.553250489939784
0.000315,10.45486824728778,5.56129171443051
0.0003155,10.481603935985746,5.56930451695255
0.000316,10.508376832113846,5.577288857844253
0.0003165,10.535186789398763,5.585244697599479
0.000317,10.562012176760113,5.580150725148027
0.0003175,10.588783802813424,5.568900581327393
0.00031800000000000003,10.615496322724445,5.557621987852096
0.0003185,10.642149600562881,5.546315007671902
0.000319,10.668743500727723,5.534979703881007
0.0003195,10.695277887947867,5.523616139717686
0.00032,10.721752627282818,5.51260735728736
0.0003205,10.748216412228755,5.520336381870043
0.000321,10.774716014819232,5.528037234806307
0.0003215,10.801251290379158,5.535709878067672
0.000322,10.82782209405876,5.543354273779661
0.00032250000000000003,10.854428280834375,5.550970384221988
0.000323,10.881069705509216,5.558558171828735
0.0003235,10.907746222714186,5.566117599188533
0.000324,10.934457686908663,5.573648629044755
0.00032450000000000003,10.96120395238129,5.581151224295695
0.000325,10.98798487325077,5.588625347994744
0.0003255,11.014800303466656,5.596070963350578
0.000326,11.041650096810143,5.603488033727332
0.0003265,11.068534106894885,5.610876522644779
0.00032700000000000003,11.095430702542581,5.605215122058742
0.0003275,11.122270692286008,5.593397475832841
0.000328,11.149048731223289,5.581551308707803
0.0003285,11.175764683371645,5.569676686659656
0.00032900000000000003,11.202418413092701,5.557773675808911
0.0003295,11.229009785093153,5.54584234242019
0.00033,11.255538664425433,5.533882752901874
0.0003305,11.282051829799471,5.541043894005299
0.000331,11.308597968275704,5.548176812412732
0.0003315,11.335176935227539,5.555281473121775
0.000332,11.361788585868778,5.562357841283985
0.0003325,11.388432775254476,5.569405882205015
0.000333,11.415109358281686,5.576425561344807
0.00033350000000000003,11.441818189690276,5.583416844317746
0.000334,11.468559124063686,5.590379696892835
0.0003345,11.495332015829758,5.597314084993851
0.000335,11.522136719261479,5.604219974699517
0.0003355,11.548973088477812,5.61109733224367
0.000336,11.575840977444473,5.6179461240154085
0.0003365,11.602740239974729,5.624766316559281
0.000337,11.629649245105014,5.618536604855652
0.0003375,11.656498801597905,5.6061506357924555
0.00033800000000000003,11.683283564796449,5.593736137134472
0.0003385,11.710003398977888,5.581293177881518
0.000339,11.73665816877893,5.568821827177609
0.0003395,11.763247739196464,5.556322154310579
0.00034,11.789771975588197,5.543794228711697
0.0003405,11.816277656984404,5.55038704015485
0.000341,11.842813470780971,5.556951638344506
0.0003415,11.86937927270178,5.56348799130012
0.000342,11.89597491832624,5.569996067194694
0.00034250000000000003,11.92260026309003,5.576475834354961
0.000343,11.949255162285924,5.582927261261513
0.0003435,11.975939471064539,5.589350316548953
0.000344,12.002653044435162,5.595744969006063
0.0003445,12.029395737266473,5.602111187575938
0.000345,12.056167404287422,5.608448941356139
0.0003455,12.082967900087938,5.61475819959885
0.000346,12.109797079119746,5.621038931711012
0.0003465,12.136654795697146,5.627291107254482
0.00034700000000000003,12.163519419372651,5.620493424226401
0.0003475,12.190321759439968,5.607539532530915
0.000348,12.217056471788243,5.5945571629484565
0.0003485,12.243723421255897,5.581546387493887
0.000349,12.270322473055797,5.568507278325677
0.0003495,12.296853492775996,5.555439907745486
0.00035,12.323316346380382,5.542344348197771
0.0003505,12.349757813520426,5.548369592468962
0.000351,12.376226582228174,5.554366693275402
0.00035150000000000003,12.402722508878679,5.560335621647727
0.000352,12.429245449717502,5.566276348769432
0.0003525,12.455795260861457,5.572188845977006
0.000353,12.482371798299425,5.578073084760083
0.00035350000000000003,12.508974917893104,5.583929036761555
0.000354,12.535604475377811,5.589756673777731
0.0003545,12.562260326363264,5.595555967758442
0.000355,12.588942326334337,5.6013268908072105
0.0003555,12.615650330651867,5.607069415181342
0.00035600000000000003,12.642384194553417,5.6127835132921
0.0003565,12.66914377315409,5.618469157704791
0.000357,12.695907436822106,5.61110504941916
0.0003575,12.722605995681816,5.597584841341091
0.00035800000000000003,12.749234106467929,5.584036267251845
0.0003585,12.775791634879326,5.570459402166226
0.000359,12.802278447004257,5.5568543212416985
0.0003595,12.82869440932106,5.543221099777994
0.00036,12.855039388698792,5.529559813216683
0.0003605,12.881360165708989,5.535019457340344
0.000361,12.907705429318646,5.540451087860467
0.0003615,12.93407503685264,5.545854678801842
0.000362,12.960468845521206,5.5512302043411035
0.00036250000000000003,12.986886712420711,5.556577638806841
0.000363,13.013328494534445,5.561896956679737
0.0003635,13.039794048733365,5.567188132592673
0.000364,13.066283231776872,5.572451141330854
0.0003645,13.092795900313615,5.577685957831924
0.000365,13.119331910882233,5.582892557186097
0.0003655,13.145891119912127,5.588070914636248
0.000366,13.172473383724268,5.5932210055780525
0.0003665,13.199078558531944,5.59834280556009
0.00036700000000000003,13.225685015816381,5.590415018564188
0.0003675,13.252223566829691,5.576331300477114
0.000368,13.278688869449176,5.56221938805982
0.0003685,13.305080790531038,5.548079359305569
0.000369,13.331399197335651,5.533911292349057
0.0003695,13.35764395752822,5.519715265465983
0.00037,13.383814939179434,5.505491357072606
0.0003705,13.409958924077186,5.510388565924919
0.000371,13.43612460241958,5.515257950706525
0.00037150000000000003,13.46231183277733,5.520099488413006
0.000372,13.488520473621229,5.524913156190459
0.0003725,13.514750383322903,5.529698931335585
0.000373,13.541001420155611,5.534456791295815
0.0003735,13.567273442294972,5.539186713669394
0.000374,13.593566307819746,5.543888676205499
0.0003745,13.6198798747126,5.54856265680434
0.000375,13.646214000860878,5.5532086335172535
0.0003755,13.672568544057352,5.557826584546811
0.00037600000000000003,13.69894336200098,5.562416488246925
0.0003765,13.72533831229772,5.56697832312293
0.000377,13.751731767836084,5.558490796111925
0.0003775,13.778054541290114,5.543847566054448
0.000378,13.80430129197362,5.529176372663689
0.0003785,13.830471888193946,5.514477296883624
0.000379,13.856566198677221,5.499750419798104
0.0003795,13.882584092568962,5.484995822630417
0.00038,13.908525439434765,5.470213586742839
0.00038050000000000003,13.93443702257199,5.474552713835771
0.000381,13.96036753370278,5.478864265535609
0.0003815,13.986316832936431,5.483148221779112
0.000382,14.012284780296858,5.487404562651891
0.00038250000000000003,14.038271235723347,5.491633268388515
0.000383,14.064276059071329,5.495834319372606
0.0003835,14.090299110113115,5.500007696136907
0.000384,14.11634024853866,5.50415337936339
0.0003845,14.142399333956316,5.508271349883327
0.00038500000000000003,14.168476225893569,5.512361588677398
0.0003855,14.19457078379783,5.51642407687575
0.000386,14.220682867037166,5.52045879575811
0.0003865,14.246812334901064,5.524465726753841
0.00038700000000000003,14.272937561976022,5.515423579722276
0.0003875,14.298989362648477,5.500226016424368
0.000388,14.324962397959085,5.485000779491898
0.0003885,14.35085653795645,5.469747952785579
0.000389,14.376671653122306,5.454467620304158
0.00038950000000000003,14.402407614372198,5.43915986618392
0.00039,14.428064293056114,5.4238247746982715
0.0003905,14.453688474270194,5.427611350456813
0.000391,14.479328851549687,5.431370657993243
0.00039150000000000003,14.504985286831337,5.435102680149669
0.000392,14.530657641980849,5.438807399915114
0.0003925,14.55634577879362,5.442484800425579
0.000393,14.582049558995495,5.446134864964134
0.0003935,14.607768844243493,5.4497575769609865
0.000394,14.633503496126572,5.453352919993547
0.0003945,14.659253376166346,5.45692087778651
0.000395,14.685018345817856,5.460461434211934
0.0003955,14.710798266470276,5.463974573289279
0.00039600000000000003,14.7365929994477,5.467460279185515
0.0003965,14.762402406009873,5.470918536215162
0.000397,14.78820486272774,5.461328057120601
0.0003975,14.813931185986421,5.445582506543721
0.000398,14.839576038839429,5.429809629995101
0.0003985,14.865139293362377,5.4140095142121085
0.000399,14.890620822078215,5.398182246067968
0.0003995,14.916020497957854,5.38232791257129
0.0004,14.941338194420767,5.366446600865578
0.00040050000000000003,14.966620698646716,5.369687318428344
0.000401,14.9919167062687,5.3729011326589715
0.0004015,15.017226081335302,5.376088029263007
0.000402,15.042548687838165,5.379247994090659
0.0004025,15.067884389712704,5.3823810131368495
0.000403,15.09323305083884,5.385487072541284
0.0004035,15.11859453504173,5.388566158588507
0.000404,15.14396870609249,5.391618257707955
0.0004045,15.169355427708943,5.394643356474017
0.00040500000000000003,15.194754563556334,5.397641441606091
0.0004055,15.22016597724805,5.400612499968643
0.000406,15.245589532346388,5.403556518571247
0.0004065,15.271025092363251,5.406473484568663
0.000407,15.296451036135728,5.396342113541096
0.0004075,15.321798182329015,5.380056072965839
0.000408,15.347061196290625,5.363743111186449
0.0004085,15.37223995240412,5.347403317770826
0.000409,15.39733432551428,5.331036782420262
0.00040950000000000003,15.422344190927733,5.314643594968945
0.00041,15.447269424413564,5.298223845383477
0.0004105,15.47215681551499,5.300926543961968
0.000411,15.497055062242337,5.303602760921862
0.00041150000000000003,15.521964031035347,5.306252484784239
0.000412,15.546883588290637,5.3088757042122845
0.0004125,15.571813600362399,5.311472408011341
0.000413,15.596753933563138,5.314042585128948
0.0004135,15.621704454164362,5.316586224654888
0.00041400000000000003,15.646665028397312,5.319103315821222
0.0004145,15.671635522453668,5.321593848002354
0.000415,15.69661580248629,5.324057810715044
0.0004155,15.7216057346099,5.326495193618464
0.00041600000000000003,15.746605184901812,5.328905986514243
0.0004165,15.77161401940265,5.331290179346497
0.000417,15.796610619491902,5.320626490482097
0.0004175,15.821525806390827,5.303808590182293
0.000418,15.846354248016633,5.2869642295718675
0.00041850000000000004,15.87109582133622,5.270093500997201
0.000419,15.895750403791325,5.253196496935315
0.0004195,15.920317873299128,5.236273309993366
0.00042,15.944798108252854,5.219324032908136
0.00042050000000000003,15.969237900833441,5.221497678745102
0.000421,15.993685951702455,5.2236453204862805
0.0004215,16.018142129964456,5.225766949414481
0.000422,16.04260630469436,5.227862556951793
0.0004225,16.06707834493824,5.22993213465959
0.000423,16.091558119713874,5.231975674238582
0.0004235,16.116045498011587,5.2339931675288325
0.000424,16.14054034879489,5.235984606509793
0.0004245,16.165042541001178,5.237949983300331
0.00042500000000000003,16.18955194354242,5.239889290158751
0.0004255,16.214068425305893,5.241802519482827
0.000426,16.238591855154855,5.243689663809828
0.0004265,16.26312210192928,5.245550715816545
0.000427,16.287637549821312,5.234364396599535
0.0004275,16.31206902287826,5.217024379146741
0.000428,16.336411191856698,5.199658417306612
0.0004285,16.360663936576195,5.182266606146183
0.000429,16.384827137344466,5.164849040860081
0.00042950000000000003,16.40890067495794,5.147405816770011
0.00043,16.432884430702394,5.129937029324233
0.0004305,16.45682519966453,5.13159169429662
0.000431,16.480771685424905,5.133220887374484
0.0004315,16.504723760020287,5.134824602542826
0.000432,16.528681295471046,5.136402833922791
0.0004325,16.552644163781792,5.137955575771676
0.000433,16.576612236942108,5.1394828224829565
0.0004335,16.600585386927218,5.140984568586286
0.00043400000000000003,16.624563485698644,5.142460808747537
0.0004345,16.648546405204936,5.143911537768794
0.000435,16.672534017382294,5.1453367505883625
0.0004355,16.696526194155314,5.146736442280807
0.000436,16.720522807437643,5.148110608056938
0.0004365,16.744523729132624,5.149459243263844
0.000437,16.768507346508883,5.137761071665107
0.0004375,16.792404486703138,5.119909768912413
0.000438,16.816209823574415,5.102033091514678
0.00043850000000000003,16.839923240057665,5.084131137196081
0.000439,16.86354461958899,5.066204003805072
0.0004395,16.887073846106105,5.048251789313852
0.00044,16.910510804048954,5.030274591817818
0.00044050000000000003,16.93390229167136,5.031421429734635
0.000441,16.957297015733882,5.032543381392016
0.0004415,16.980694851466136,5.033640443411977
0.000442,17.00409567409415,5.034712612549273
0.0004425,17.027499358841084,5.035759885691396
0.00044300000000000003,17.050905780927813,5.036782259858585
0.0004435,17.074314815573675,5.037779732203823
0.000444,17.097726337997077,5.038752300012843
0.0004445,17.1211402234162,5.039699960704104
0.00044500000000000003,17.144556347049594,5.040622711828835
0.0004455,17.16797458411694,5.041520551071002
0.000446,17.191394809839633,5.04239347624732
0.0004465,17.214816899441487,5.0432414853072345
0.000447,17.23821924352421,5.031043304613167
0.00044750000000000004,17.26153267257029,5.012692612412084
0.000448,17.284751863797094,4.994317167804609
0.0004485,17.307876703510527,4.97591707110306
0.000449,17.33090707853021,4.957492422740426
0.00044950000000000003,17.353842876189983,4.939043323269835
0.00045,17.376683984338413,4.920569873364011
0.0004505,17.399477204650502,4.921221094014293
0.000451,17.42227124732047,4.921848066118431
0.0004515,17.445065991024055,4.922450788864819
0.00045200000000000004,17.467861314445912,4.923029261570924
0.0004525,17.490657096280252,4.923583483683253
0.000453,17.513453215231447,4.924113454777364
0.0004535,17.53624955001468,4.924619174557845
0.00045400000000000003,17.559045979356654,4.925100642858307
0.0004545,17.58184238199615,4.925557859641367
0.000455,17.60463863668473,4.925990824998638
0.0004555,17.627434622187337,4.926399539150708
0.000456,17.65023021728299,4.926784002447141
0.0004565,17.673025300765396,4.927144215366445
0.000457,17.695798266818407,4.914458906796293
0.0004575,17.71847994951888,4.895621757505086
0.000458,17.74106502969081,4.876760529111061
0.00045850000000000003,17.76355339725892,4.857875324440285
0.000459,17.785944942673854,4.8389662464356595
0.0004595,17.80823955691258,4.820033398156356
0.00046,17.830437131479,4.801076882777251
0.0004605,17.852584471715485,4.801245723787945
0.000461,17.8747302914958,4.801391004580538
0.0004615,17.896874473187292,4.801512726833863
0.000462,17.919016899178285,4.8016108923518726
0.0004625,17.94115745187864,4.801685503063634
0.00046300000000000003,17.96329601372044,4.801736561023299
0.0004635,17.98543246715861,4.801764068410076
0.000464,18.0075666946715,4.801768027528209
0.0004645,18.029698578761543,4.801748440806958
0.000465,18.051828001955815,4.801705310800561
0.0004655,18.073954846806778,4.801638640188223
0.000466,18.096078995892785,4.801548431774067
0.0004665,18.118200331818738,4.80143468848713
0.000467,18.140297252591573,4.7882761416615445
0.00046750000000000003,18.162300596123043,4.768966474508107
0.000468,18.184205047083825,4.749633451083344
0.0004685,18.206010499257147,4.730277176647537
0.000469,18.22771684696383,4.710897756573685
